"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","SYP_N","CaNA_N","Genotype","Treatment","Behavior"
0.427988960239335,0.611944658137403,0.316096289195374,2.05729455881555,3.45092957611184,0.288469904055048,0.179681593838816,2.53912457457903,0.192975074332408,1.55622286408988,0.618997580428765,0.360547072933554,0.300352362299013,0.316965651825448,0.758237856423981,0.716172247713022,1.50347849863455,1.27539748081421,0.427307852845509,0.658070754836145,0.429524571567041,0.411082034298396,0.185902963706655,1.04000142403429,2.78803375368964,1.01496577700382,0.252193903339127,0.286958997350279,0.686148047863109,0.189610212940055,0.406578478028739,1.85157616973801,0.44692222297658,0.353870238397394,0.745360192654636,0.766540838264562,0.373137100238049,0.567471644633143,0.440853825619672,0.328152195213697,0.469717034373891,0.254613017544013,0.179005320280662,0.91234498239611,0.189447503458076,1.38035837692719,0.323753168305826,0.603482205814541,1.33225475500985,0.219334836448703,0.206286933391732,0.1721784441115,0.105467264042171,0.162167963295853,0.157320047732347,0.193723808999669,0.133107916847515,0.14208933361401,0.0929886253002268,0.522884756073598,0.302202742948199,1.3802933757892,2.05857895272481,0.192071295547376,1.31932319044893,0.739724621158157,0.226596528135339,0.11428936249645,0.431327833046052,1.32225028440041,"Ts65Dn","Saline","C/S"
0.274969387824508,0.538051438126326,0.321415438937404,2.35000825328902,3.68156598837571,0.277863564222916,0.195006240483836,2.80978090100917,0.258242941226914,1.18355421464282,0.289770578980358,0.339753797295126,0.29355662149441,0.283106736170877,0.836743094989819,0.846864924633914,1.57813408120696,0.980047977851936,0.482876913895496,0.667732503031344,0.276451750196152,0.339655925378859,0.187892893401444,1.16761565632343,2.3729387313995,0.982698209756307,0.264342812871892,0.244150130450978,0.666729318446101,0.173534421344322,0.383429570550982,2.20951413286838,0.400459535818388,0.393432192482459,0.791107229503529,0.576159200045082,0.349018056865041,0.543252409867395,0.338295540095932,0.342922521830153,0.425589191539781,0.367116261019266,0.192455555522709,0.95904015175886,0.138588337248626,1.59629931005934,0.270246260107382,0.522333352235393,1.17285511322928,0.8244345055953,0.168981157024332,0.185899598478507,0.130566855528755,0.194636630119757,0.205721140117161,0.398893807839984,0.126036096766187,0.194026982863345,0.102873851344271,0.610635431108541,0.280147497071586,1.76040782337958,2.44183294879002,0.155200682055554,1.37900925855921,0.782226162566619,0.214158749969574,0.126158821043837,0.486545175933877,1.23723786373647,"Ts65Dn","Memantine","S/C"
0.318280411454473,0.471400513115465,0.32494596752949,2.58586685675354,4.04892563760803,0.264530656393992,0.207836132727323,3.69791209034392,0.241246187877459,1.35753256437355,0.406278561202906,0.3394270713076,0.292960417112903,0.287609457409181,0.894163881711874,0.899187589659246,1.80690031119348,1.18078093455315,0.408403658290806,0.685848300153771,0.298125875913581,0.408512839442986,0.197104559910079,1.03781336717048,2.22663468490641,1.15454541137977,0.233803642702732,0.282620722023767,0.695122844047093,0.176226960222473,0.410949874412327,2.19536577439653,0.505719924193441,0.551862955195062,0.896939216187882,0.58217738590675,0.356044561219761,0.616522629557692,0.346146207518096,0.332619317767332,0.428331342233941,0.464929294041639,0.149636937824922,1.04840623667014,0.117249106265279,1.54384883062682,0.270173169603152,0.234715772357034,1.01069360548202,0.0471233423928926,0.147321345436624,0.167325789518657,0.127545736230381,0.167998738503577,0.174765844979645,0.145308703076323,0.109867656599298,0.258382183067646,0.139903949665007,0.602336089257141,0.268965579849382,1.68645417470268,2.44323193017387,0.19617807663082,1.45196221042578,0.877406501786278,0.274983605804007,0.157596643638965,0.469058879379224,1.0552848576065,"Control","Memantine","S/C"
0.413630578844509,0.579575968074564,0.34586988385006,2.36004681843258,4.54493504864213,0.225489787062849,0.21217990864433,2.67746524121021,0.202959556686008,1.42754401867173,0.533385251478351,0.290989403287084,0.371645395428137,0.244238932167722,0.847156801159545,0.476140757140587,1.45118200148539,1.89036155707646,0.481457909892778,0.643719742952145,0.358968812678795,0.370726321090136,0.183505513390509,1.16328191779677,2.63010416766374,1.3207950286437,0.254425315296923,0.260085501559328,0.70140155195303,0.158716648018518,0.394650517631679,2.28122285379274,0.423554590589825,0.337272975428092,0.72162238282976,0.54706681087087,0.340843626139993,0.525967900544791,0.34862819587275,0.320601989073602,0.428324292517143,0.420546577779885,0.136453705980802,0.720866732936166,0.187909529933658,1.75951685173668,0.31250838975346,0.301167997415607,1.08981352400334,0.168196521258444,0.158673799734053,0.184990612361751,0.103205482605897,0.133204289013472,0.161598085029119,0.115544063727279,0.100063136693379,0.226129128801326,0.123956988193902,0.438542292055053,0.259065439725206,1.43108487688231,1.90577405936266,0.110185980840138,0.958435243930491,0.820530149051707,0.179655408063372,0.101198118681558,0.422079326689192,1.66425064251387,"Control","Memantine","C/S"
0.60247856686181,0.663114301697957,0.371800407034659,2.36909771035047,4.43345773811295,0.244077858462545,0.215206745076772,2.66999904773265,0.165503255022427,1.87575768464381,0.87176007487806,0.341456254568654,0.338696067280847,0.262772136692885,0.845019097677762,0.658622648909439,1.55258213908428,1.42329448944615,0.398087622730158,0.710889406256789,0.49635820241062,0.365489496136016,0.193749529279239,1.09191664880355,2.95775007033624,1.22375328055461,0.257922323655903,0.260732911372151,0.640791434051048,0.168970979060491,0.380985240634208,1.98490414261449,0.548793887027436,0.432194461847618,0.876597316777582,0.7382396820211,0.474020724873475,0.617437725970945,0.448331439969102,0.409547954148493,0.512974181189196,0.279926401102236,0.176171178705523,0.792931969580017,0.19321329798867,0.922805905858022,0.279428913385444,0.291655975229558,1.0162513113546,0.119834426915208,0.208565466813212,0.157576093951358,0.0925937183699787,0.13614439209012,0.150754068584147,0.159692046546485,0.123190771785127,0.193789273189579,0.117825102922899,0.369783643282166,0.23024024003955,1.07501117833958,1.58298201069801,0.150343777742264,1.08403362216789,0.664749465662852,0.181747749035694,0.105639298687573,0.420816148020996,1.19835315715432,"Control","Memantine","C/S"
0.529626037777756,0.7930026663983,0.417595515603973,2.72185846447752,5.7209600005616,0.262589411089611,0.19890892932493,2.83259825690805,0.225508622435645,1.79099953785585,0.867560689372069,0.374744013728402,0.36040101939418,0.278651163339167,0.980891665919265,0.841658645338571,1.92543400876847,1.81990482035256,0.405828909211853,0.911510606504844,0.481032934426204,0.425112647100128,0.197578860622095,1.69450085847447,3.82117233347866,1.46864095365099,0.274803559008484,0.328510324277922,0.812555534112147,0.195314983560692,0.429491875067967,2.39834086571727,0.561492620361046,0.424454468154673,0.821530811132337,0.707923276010022,0.508569940263094,0.718764965065265,0.498439276740207,0.401707760041008,0.510226059121575,0.217572858484743,0.231280968539087,1.06711374890894,0.195338431686417,0.745095913794568,0.368359559380272,0.536483593285688,1.77268991699802,0.131638501429763,0.1820146430038,0.198126389522308,0.153214764282832,0.182691500972003,0.186010313678856,0.26680249741804,0.126302059934461,0.199569740161543,0.109472409588125,0.536632866082277,0.305261432595079,1.5530646868754,2.1417085833723,0.147745707375904,1.26513619040548,0.863011874969069,0.211540790168568,0.125556770730708,0.55032322839262,1.62401071560468,"Control","Memantine","C/S"
0.453383925015629,0.646761754088883,0.377130191162621,2.77404982804788,5.50928236856833,0.240385367476685,0.18091711319582,2.84946768453957,0.196644652163993,1.54082074412118,0.688285295723492,0.336918990895022,0.328816994862944,0.27227628749582,0.975576503907161,0.745111283838992,1.86603252608573,1.56015416943745,0.386724320625184,0.837680601268543,0.389901347402509,0.433749521908794,0.191553480727098,1.52229214440386,3.46160257444062,1.35362972993007,0.28059102183122,0.294075784988833,0.800630487789351,0.153429131576789,0.394362849447356,2.29475717375421,0.512709792631782,0.397161245377075,0.807711943983879,0.67320867391759,0.432295894384947,0.694741407200305,0.474673862350927,0.366210137043387,0.446069234909647,0.17511022374892,0.214231268007687,1.07638545713698,0.176879440896558,0.897184459735049,0.33935438836082,0.520444101115089,1.83703085268727,0.0932035691417512,0.175908116068265,0.191674635784121,0.146592347747872,0.204185624167449,0.205885440225234,0.231232837422655,0.12769819608636,0.222550988756788,0.125959779194704,0.577048190982911,0.343400559593828,1.64523371541204,2.43050259399993,0.170994350196391,1.33535157915148,0.908353203283171,0.228754612961094,0.146120011322751,0.548552182304022,1.68328318403344,"Control","Memantine","C/S"
0.360463772648786,0.505702092059857,0.327246031171525,2.17873660827141,4.45231659283501,0.229136596950346,0.170745026312359,2.79758141573457,0.179110678407395,1.25161657838487,0.56169219920214,0.327930270644356,0.304231950271045,0.277325514504664,0.799371008316589,0.800677933280985,1.59920882366004,1.14158793206285,0.355328812691512,0.70802218196158,0.310053003022726,0.382518228989833,0.174246783596121,1.09494279721021,2.82917129874392,1.02900802541982,0.255307860713224,0.276645325975505,0.670648273839701,0.157163216318991,0.404679959694468,1.88643385281225,0.492694762201341,0.444257359141385,0.782655947904054,0.636073335311725,0.398005819083142,0.591822130574251,0.497795031802142,0.346798502240119,0.406570999873668,0.209176720848149,0.203345474322306,1.0465615611974,0.177262664257365,0.847051806633623,0.34596287980956,0.387926269258226,1.31781559107505,0.0997291846475233,0.16093325228106,0.170515917465338,0.135969058520543,0.169992117036161,0.172134635628214,0.186558883803114,0.125140845407758,0.243816836766131,0.141255247677744,0.663972346646347,0.32516552200692,1.75890743519256,2.23157010830861,0.185504365671252,1.3250027577775,0.841136987447562,0.247751290111917,0.153364998415609,0.479050831042284,1.62084636737181,"Control","Memantine","C/S"
0.319359453103622,0.530550878488193,0.32411453169918,2.38896571165202,4.25016731117343,0.26879896454524,0.207608334520819,2.81138497555923,0.25259983866288,1.40802070476074,0.313965566834861,0.329663848331709,0.310947729274728,0.301857851687396,0.809428144262127,0.88114043086028,1.60152697049892,1.13005911649962,0.418049255707691,0.789146510265241,0.223720206983034,0.373946632988847,0.189910108627289,1.23116155473197,2.5858620523596,1.06825260792624,0.24226609084567,0.299559265588259,0.684920420620122,0.145216378637771,0.460416293745535,2.45846453106366,0.476181494953027,0.459686502560533,0.839010087098262,0.631704611264758,0.371703574151087,0.543788068259409,0.333284958162759,0.34947742742277,0.480358556582975,0.326303882248089,0.182426498817574,0.96794862237592,0.141098063865432,1.34617756637532,0.303087451376224,0.289316014532606,1.41600955582727,0.147131204077531,0.1683889362312,0.188468172511709,0.115289657377445,0.165494866424159,0.189807572160852,0.126451592058338,0.123147897512303,0.2463633736165,0.144933979437527,0.54859881336702,0.253587505339577,1.99312375462573,2.32213270180119,0.165231659444681,1.31314392527901,0.832757211206633,0.198388014717836,0.116673862728406,0.490096576540419,1.07764204623898,"Ts65Dn","Memantine","S/C"
0.280533127355663,0.407537323209867,0.316050949485288,2.37009223843044,3.7889784276181,0.297338646147348,0.20439897534909,5.20314015028033,0.208312072700173,1.23100969920716,0.397634951347048,0.418746758004342,0.308713003830114,0.312425537284019,0.878214453474206,1.19783587874695,1.74901019939948,1.20673244352656,0.497910655243103,0.679186939010829,0.251811943169264,0.380074644600089,0.200608283292243,1.0766414460929,2.02838310142792,0.975910437854333,0.236623832114173,0.27527695030999,0.676712711692303,0.171493924853956,0.376959823983535,2.15409918778448,0.496007005897978,0.522955856663241,0.917915592988944,0.61749615935291,0.355505245711801,0.605175967779239,0.338739841493353,0.308971339929819,0.400633087692772,0.457378650013741,0.172875589043141,1.06348833264739,0.14132142441162,1.84409055055366,0.305632470559094,0.341021501976823,0.858863132917293,0.181967406648988,0.170163678396929,0.169104337253253,0.122848243554783,0.164382036463573,0.197885536481667,0.183121917002263,0.132617530561555,0.301501418633175,0.157002451811883,0.61576086442695,0.29490049282543,1.92386406328812,2.65466354638264,0.197124460228648,1.44248624307065,0.843063524908522,0.239041681019448,0.133409285840852,0.49026296784724,0.960715617631086,"Control","Memantine","S/C"
